timestamp,value
2024-01-01,60.76342467215265
2024-01-02,46.77115022443447
2024-01-03,47.80793453773616
2024-01-04,44.9285448161383
2024-01-05,54.31896331266965
2024-01-06,58.88061711427315
2024-01-07,51.69163730030754
2024-01-08,53.60507801759112
2024-01-09,51.4726452739642
2024-01-10,51.048504309568706
2024-01-11,59.07194378108292
2024-01-12,40.03932202424023
2024-01-13,43.212556255495215
2024-01-14,57.27719325698212
2024-01-15,45.98454058305945
2024-01-16,49.947988606451275
2024-01-17,47.636473825368675
2024-01-18,45.20743099246065
2024-01-19,50.12693702554751
2024-01-20,48.97561820750794
2024-01-21,100.0
2024-01-22,49.50733857804705
2024-01-23,40.299774582930354
2024-01-24,49.79335465953591
2024-01-25,55.47329530635604
2024-01-26,51.71259016399763
2024-01-27,49.582148638585345
2024-01-28,51.0931320230597
2024-01-29,49.77299859986379
2024-01-30,50.382354185339906
2024-01-31,45.562124415581174
2024-02-01,52.235869393443764
2024-02-02,47.820726475262596
2024-02-03,46.163778739642076
2024-02-04,43.70096916256239
2024-02-05,46.82480431835835
2024-02-06,56.20420755734146
2024-02-07,50.508661878859066
2024-02-08,50.37222482801068
2024-02-09,49.70135172784585
2024-02-10,46.346743297881474
2024-02-11,53.99924364729778
2024-02-12,54.27430966193263
2024-02-13,49.93111011933966
2024-02-14,41.809121613565694
2024-02-15,44.42595856712329
2024-02-16,50.8236944348519
2024-02-17,52.1498784878533
2024-02-18,50.85258163000642
2024-02-19,49.109772583299446
2024-02-20,47.41420917160668
2024-02-21,47.16752262335466
2024-02-22,52.348620569182955
2024-02-23,52.13689502299864
2024-02-24,49.23311892309474
2024-02-25,54.614888284870155
2024-02-26,50.0041706362174
2024-02-27,45.38849630585353
2024-02-28,49.40283376450889
2024-02-29,52.91744769414646
2024-03-01,47.649658171121295
2024-03-02,52.377026773208854
2024-03-03,39.194526490792775
2024-03-04,54.23215548209347
2024-03-05,55.48357886739133
2024-03-06,10.0
2024-03-07,44.975034108266726
2024-03-08,46.16343230808174
2024-03-09,52.88062144120669
2024-03-10,50.57720599233644
2024-03-11,50.90800252352844
2024-03-12,46.0170690208801
2024-03-13,41.91625727079016
2024-03-14,58.56192310302575
2024-03-15,39.07170474821605
2024-03-16,50.70712118918451
2024-03-17,59.60390045249354
2024-03-18,56.68594556826614
2024-03-19,51.71108519142232
2024-03-20,46.36893312759544
2024-03-21,51.60492950625465
2024-03-22,43.034559713511065
2024-03-23,49.69150313020899
2024-03-24,57.49492103104616
2024-03-25,44.5683684632953
2024-03-26,51.61740400592064
2024-03-27,46.76203958814478
2024-03-28,38.179765983717644
2024-03-29,49.49928570268276
2024-03-30,46.68894593742556
2024-03-31,48.01370928794406
2024-04-01,43.65441734877065
2024-04-02,51.94653715533318
2024-04-03,50.09701826619408
2024-04-04,47.80190155634235
2024-04-05,47.371774994450696
2024-04-06,60.60121407299544
2024-04-07,44.024943264933015
2024-04-08,40.20645429790825
2024-04-09,50.695682825742786
